,Unnamed: 0,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,nfe
0,0,326.0,0.7618396282196045,2321,655,117,2243,663,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100
0,0,858.0,568.8033106327057,1437,1497,888,1517,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,100083
0,0,759.0,60.11365985870361,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10071
0,0,759.0,60.97876310348511,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10218
0,0,759.0,61.70376706123352,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10356
0,0,759.0,62.47705864906311,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10501
0,0,759.0,63.36529326438904,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10648
0,0,759.0,64.10412955284119,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10793
0,0,759.0,64.84734082221985,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10940
0,0,759.0,65.64203667640686,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,11084
0,0,343.0,7.260650396347046,1707,1192,986,1293,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1113
0,0,759.0,66.41211438179016,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,11228
0,0,759.0,67.37575769424438,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,11370
0,0,759.0,68.10330057144165,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,11513
0,0,759.0,68.89259123802185,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,11658
0,0,759.0,69.7754054069519,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,11802
0,0,759.0,70.5033769607544,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,11950
0,0,759.0,71.3198595046997,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,12097
0,0,759.0,72.12430334091187,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,12242
0,0,759.0,72.90776681900024,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,12388
0,0,348.0,8.059229135513306,1707,1192,873,1293,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1249
0,0,759.0,73.71690630912781,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,12535
0,0,759.0,74.56332516670227,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,12682
0,0,759.0,75.47373414039612,1707,1130,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,12826
0,0,759.0,76.3474485874176,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,12974
0,0,759.0,77.13398742675781,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,13119
0,0,759.0,77.88152956962585,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,13261
0,0,759.0,78.6016309261322,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,13405
0,0,759.0,79.32653498649597,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,13550
0,0,759.0,80.10027694702148,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,13698
0,0,759.0,80.91974949836731,1707,762,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,13844
0,0,348.0,8.97987961769104,1707,1192,873,1293,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1395
0,0,759.0,81.73340940475464,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,13987
0,0,759.0,82.45508456230164,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,14131
0,0,759.0,83.42981219291687,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,14277
0,0,759.0,84.12781715393066,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,14419
0,0,759.0,85.07394981384277,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,14560
0,0,759.0,85.88336443901062,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,14705
0,0,759.0,86.71144938468933,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,14848
0,0,759.0,87.58343434333801,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,14997
0,0,759.0,88.35754418373108,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,15143
0,0,759.0,89.2327971458435,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,15287
0,0,759.0,90.1245460510254,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,15434
0,0,348.0,9.76967477798462,1707,1192,873,1293,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1544
0,0,759.0,90.90679025650024,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,15582
0,0,759.0,91.67150735855104,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,15726
0,0,759.0,92.4326810836792,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,15869
0,0,759.0,93.36643862724304,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,16013
0,0,759.0,94.20649886131288,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,16159
0,0,759.0,95.00363111495972,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,16302
0,0,759.0,95.78993797302246,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,16450
0,0,759.0,96.657776594162,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,16596
0,0,759.0,97.39697241783142,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,16741
0,0,524.0,10.644106149673462,1707,1194,873,1622,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1686
0,0,759.0,98.21163201332092,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,16885
0,0,759.0,99.02635884284972,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,17029
0,0,759.0,99.95454216003418,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,17176
0,0,759.0,100.86281871795654,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,17324
0,0,759.0,101.75434279441832,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,17465
0,0,759.0,102.57904934883118,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,17607
0,0,759.0,103.39209127426147,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,17755
0,0,759.0,104.1155469417572,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,17903
0,0,759.0,104.865149974823,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,18047
0,0,759.0,105.78339529037476,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,18191
0,0,524.0,11.3797447681427,1707,1194,873,1622,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1833
0,0,759.0,106.63074564933775,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,18338
0,0,759.0,107.40085744857788,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,18480
0,0,759.0,108.17224621772766,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,18630
0,0,759.0,108.9344584941864,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,18776
0,0,759.0,109.84317755699158,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,18920
0,0,759.0,110.63985204696657,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,19064
0,0,759.0,111.46757578849792,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,19210
0,0,759.0,112.18839645385742,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,19354
0,0,759.0,113.01696610450745,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,19500
0,0,759.0,113.78182458877563,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,19641
0,0,524.0,12.145794868469238,1707,1194,873,1622,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1976
0,0,759.0,114.82763242721558,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,19790
0,0,759.0,115.66029143333436,1707,1192,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,19933
0,0,759.0,116.36600828170776,1707,1157,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,20074
0,0,759.0,117.2332637310028,1707,1157,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,20221
0,0,759.0,118.16135787963869,1707,1157,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,20364
0,0,759.0,118.99209213256836,1707,1157,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,20509
0,0,759.0,119.8734962940216,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,20655
0,0,759.0,120.64989137649536,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,20802
0,0,759.0,121.43181276321413,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,20950
0,0,759.0,122.24676275253296,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,21094
0,0,524.0,13.04755687713623,1707,1194,873,1622,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2117
0,0,759.0,123.0449845790863,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,21241
0,0,759.0,123.9398112297058,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,21389
0,0,759.0,124.67488050460815,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,21536
0,0,759.0,125.4506494998932,1707,2417,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,21682
0,0,759.0,126.3400535583496,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,21829
0,0,759.0,127.04866123199464,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,21973
0,0,759.0,127.9234058856964,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,22120
0,0,759.0,128.6799829006195,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,22267
0,0,759.0,129.43717169761658,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,22414
0,0,759.0,130.3918845653534,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,22561
0,0,524.0,14.12150502204895,1707,1194,873,1622,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2259
0,0,759.0,131.2065327167511,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,22704
0,0,759.0,132.10987043380737,1707,2480,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,22848
0,0,759.0,132.8433403968811,1707,776,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,22993
0,0,759.0,133.65778350830078,1707,776,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,23139
0,0,759.0,134.4174520969391,1707,776,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,23284
0,0,759.0,135.40295791625977,1707,1112,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,23433
0,0,759.0,136.33803296089172,1707,1112,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,23577
0,0,759.0,137.08255171775818,1707,1112,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,23723
0,0,759.0,137.9215588569641,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,23868
0,0,759.0,138.74747776985168,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,24013
0,0,524.0,14.881813049316406,1707,1194,873,1622,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2404
0,0,759.0,139.62028574943542,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,24159
0,0,759.0,140.35488367080688,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,24304
0,0,759.0,141.215350151062,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,24451
0,0,759.0,141.9471824169159,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,24594
0,0,326.0,1.6746809482574463,2321,655,117,2243,663,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,247
0,0,759.0,142.73540949821472,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,24738
0,0,759.0,143.61617946624756,1707,1113,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,24881
0,0,759.0,144.37741041183472,1707,2370,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,25026
0,0,759.0,145.2440264225006,1707,2370,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,25172
0,0,759.0,146.01276540756226,1707,2370,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,25318
0,0,759.0,146.8786928653717,1707,2370,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,25460
0,0,524.0,15.6829936504364,1707,1194,873,1622,1173,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2547
0,0,759.0,147.65753030776978,1707,2370,888,749,585,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,25606
